trail_id,sentiment_all,sentence_count_all,sentiment_views,sentiment_difficulty,sentiment_crowding,sentiment_conditions,adaAccessible,areaType,avgRating,campingAvailable,cityName,difficultyRating,dogFriendly,elevationGainMeters,elevationMeters,estimatedTime,hasAlerts,highestPoint,isClosed,kidFriendly,latitude,lengthMeters,lengthMiles,longitude,numPOIs,popularity,routeType,stateName,strollerFriendly,sentence_count_views_pct,sentence_count_difficulty_pct,sentence_count_crowding_pct,sentence_count_conditions_pct,numPhotos_pct,numRecordings_pct,numFeaturedPhotos_pct,collections_count,collections_with_photos_pct,features_ada,features_beach,features_cave,features_city-walk,features_dogs,features_dogs-leash,features_dogs-no,features_event,features_forest,features_historic-site,features_hot-springs,features_kids,features_lake,features_partially-paved,features_paved,features_pub-crawl,features_rails-trails,features_river,features_strollers,features_views,features_waterfall,features_wild-flowers,features_wildlife,activities_backpacking,activities_bike-touring,activities_birding,activities_camping,activities_cross-country-skiing,activities_fishing,activities_hiking,activities_horseback-riding,activities_mountain-biking,activities_off-road-driving,activities_paddle-sports,activities_road-biking,activities_rock-climbing,activities_scenic-driving,activities_skiing,activities_snowshoeing,activities_trail-running,activities_via-ferrata,activities_walking,collections_beaches,collections_dogs,collections_hidden-gems,collections_kids,collections_lakes,collections_rivers,collections_trees,collections_trending,collections_views,collections_waterfalls,collections_wildflowers,poi_count
10259034,0.1017,11,0.2733,-0.159,0.0,-0.2874,False,W,4.4,False,Albuquerque,5,True,282.8544,3244,1.0,True,3248,False,False,35.21137,3379.614,2.1,-106.44925,6,82.3589,O,New Mexico,False,0.36363636363636365,0.45454545454545453,0.0,0.2727272727272727,2.4651162790697674,1.4534883720930232,0.0,3,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,18
10112009,0.2446,10,0.6918,0.0,0.0,-0.4066,False,F,4.7,False,Sandia Park,3,True,111.8616,3242,0.5,True,3242,False,True,35.20998,2735.878,1.7,-106.44862,2,98.8444,L,New Mexico,False,0.4,0.0,0.0,0.3,2.915329768270945,1.7049910873440286,0.008912655971479501,6,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,6
10112010,0.37,17,0.6301,-0.5719,0.8871,0.37,False,F,4.8,False,Bernalillo,3,True,206.9592,3237,1.5,True,3242,False,True,35.20942,5310.822,3.3,-106.44847,8,98.0762,L,New Mexico,False,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.35294117647058826,7.350906095551895,1.4744645799011533,0.016474464579901153,5,0.8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,24
10265752,0.3687,7,0.5151,0.0493,0.0,0.3721,False,W,4.7,False,Sandia Park,3,True,219.7608,3245,2.0,True,3247,False,False,35.21102,6276.426,3.9,-106.4496,9,97.7303,O,New Mexico,False,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,1.5247524752475248,1.537953795379538,0.011001100110011002,4,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,27
10636746,0.1846,13,0.5638,-0.0778,0.0,-0.5719,False,W,4.6,False,Cedar Crest,5,True,833.9328,3238,3.0,True,3251,False,False,35.20947,10943.512,6.8,-106.44871,12,80.8636,L,New Mexico,False,0.23076923076923078,0.38461538461538464,0.0,0.07692307692307693,91.85714285714286,1.653061224489796,0.20408163265306123,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,36
10666414,0.1353,5,0.0,0.0,0.0,0.9169,False,,4.0,False,Cedar Crest,3,True,65.8368,2112,0.5,False,2151,False,True,35.14801,3862.416,2.4,-106.34631,0,61.9344,O,New Mexico,False,0.2,0.0,0.0,0.2,0.45714285714285713,1.3714285714285714,0.0,4,0.25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
10665570,0.1247,12,-0.296,0.0,0.0,0.1353,False,,4.0,False,Cedar Crest,1,True,34.7472,2112,0.5,False,2142,False,True,35.14803,1770.274,1.1,-106.3463,0,67.6776,L,New Mexico,False,0.08333333333333333,0.0,0.0,0.25,0.15789473684210525,1.7017543859649122,0.0,5,0.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0
10034995,0.2443,14,0.7211,0.0021,0.0,-0.5719,False,W,4.6,False,Placitas,3,True,398.9832,1860,3.0,False,2213,False,False,35.28239,9173.238,5.7,-106.47697,6,94.2741,L,New Mexico,False,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,1.7083333333333333,1.3888888888888888,0.007936507936507936,7,0.7142857142857143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,18
10287531,0.1742,13,0.3612,0.0,0.0,0.0406,False,W,4.4,False,Placitas,3,True,327.9648,1860,2.5,False,2140,False,False,35.28241,8207.634,5.1,-106.47698,3,85.3786,O,New Mexico,False,0.07692307692307693,0.0,0.0,0.23076923076923078,2.9763779527559056,1.669291338582677,0.023622047244094488,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,9
10711070,0.2408,11,0.6321,-0.25,0.0,0.6908,False,W,4.2,False,Placitas,3,False,160.9344,1860,1.0,False,2026,False,False,35.2824,3218.68,2.0,-106.47697,1,78.6406,L,New Mexico,False,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,1.3026315789473684,1.9078947368421053,0.02631578947368421,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
10269770,0.0852,27,0.3536,-0.2386,0.3511,0.1167,False,W,4.7,False,Placitas,3,True,751.9416,1859,5.0,False,2524,False,False,35.2825,13035.654,8.1,-106.47692,4,92.0581,O,New Mexico,False,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.1111111111111111,4.821305841924398,1.4639175257731958,0.03436426116838488,5,0.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,12
10552933,0.0606,12,0.4359,0.3684,0.0,0.0,False,W,4.5,False,Placitas,5,True,789.7368,1860,5.5,False,2524,False,False,35.28236,14805.928,9.2,-106.47704,6,80.323,L,New Mexico,False,0.25,0.25,0.0,0.0,10.551282051282051,1.1538461538461537,0.0641025641025641,4,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,18
10658569,0.4187,12,0.2609,0.2087,0.0,0.6015,False,W,4.7,False,Placitas,5,True,699.8208000000001,1838,3.5,False,2492,False,False,35.27884,9334.172,5.8,-106.47853,8,80.3849,P,New Mexico,False,0.25,0.16666666666666666,0.0,0.16666666666666666,39.91954022988506,1.4827586206896552,0.11494252873563218,7,0.7142857142857143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,24
10622325,-0.0703,17,0.0,-0.0715,0.0,-0.0436,False,F,4.2,False,Placitas,5,True,509.9304,1800,2.5,False,2240,False,False,35.28923,8207.634,5.1,-106.477,3,57.5674,L,New Mexico,False,0.0,0.17647058823529413,0.0,0.23529411764705882,7.470588235294118,1.5294117647058822,0.11764705882352941,3,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,9
10012196,0.1812,32,0.2718,0.0406,0.0,0.1678,False,W,4.8,False,Placitas,5,True,1086.9168,2146,8.5,True,3136,False,False,35.21932,25427.572,15.8,-106.48116,13,99.4876,O,New Mexico,False,0.21875,0.15625,0.0,0.375,3.3431598341777984,1.2597881160755413,0.004606172270842929,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,39
10298904,0.0724,36,0.2664,0.0,-0.1807,0.0104,False,W,4.8,False,Albuquerque,3,True,311.8104,2147,2.5,True,2450,False,False,35.21934,7242.03,4.5,-106.48112,3,99.1147,O,New Mexico,False,0.16666666666666666,0.0,0.1111111111111111,0.3055555555555556,1.5026666666666666,1.746,0.006666666666666667,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,9
10282475,0.0888,14,0.2467,0.0772,0.0,0.0141,False,W,4.8,False,Bernalillo,5,True,1136.904,2146,8.5,True,3238,False,False,35.21931,23335.43,14.5,-106.48114,12,99.0231,O,New Mexico,False,0.14285714285714285,0.07142857142857142,0.0,0.42857142857142855,4.863568215892054,1.6671664167916043,0.0074962518740629685,5,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,36
10299448,0.2629,12,0.3466,-0.5719,0.0,0.3855,False,W,4.8,False,Albuquerque,3,True,396.8496,2146,3.0,True,2534,False,False,35.21933,8529.502,5.3,-106.48116,4,98.6342,L,New Mexico,False,0.3333333333333333,0.08333333333333333,0.0,0.3333333333333333,3.191339375629406,1.716012084592145,0.010070493454179255,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,12
10629596,0.4963,8,0.5262,0.3019,0.0772,0.6856,False,W,4.5,False,Placitas,5,False,1148.7912,2147,7.5,True,3235,False,False,35.21935,17380.872,10.8,-106.48112,15,83.3659,L,New Mexico,False,0.625,0.25,0.125,0.5,65.4367816091954,1.3218390804597702,0.11494252873563218,3,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,45
10368106,0.1189,32,0.5184,0.1277,0.0,0.0191,False,W,4.0,False,Placitas,5,True,1128.9792,2126,7.5,False,2492,False,False,35.22296,19955.816,12.4,-106.48262,10,70.4756,L,New Mexico,False,0.125,0.125,0.09375,0.46875,127.27586206896552,1.3103448275862069,0.3448275862068966,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,30
10305909,0.4694,17,0.5921,0.0772,0.6937,0.7192,False,W,4.6,False,Albuquerque,3,True,526.9992,2114,3.5,False,2638,False,False,35.2229,9173.238,5.7,-106.48348,5,95.2693,O,New Mexico,False,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.11764705882352941,13.671641791044776,1.541044776119403,0.03731343283582089,5,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,15
10596421,0.2042,18,0.7061,0.1999,0.4767,0.1885,False,F,4.1,False,Placitas,5,True,456.8952,2115,1.5,False,2579,False,False,35.22292,5471.756,3.4,-106.48343,5,78.1195,O,New Mexico,False,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.1111111111111111,20.903846153846153,1.5576923076923077,0.09615384615384616,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,15
10457595,0.1495,26,0.3542,-0.0284,0.0,0.386,False,W,4.8,False,Placitas,5,True,562.9656,2114,2.5,False,2530,False,False,35.22283,9656.04,6.0,-106.48348,6,93.289,O,New Mexico,False,0.2692307692307692,0.38461538461538464,0.0,0.11538461538461539,16.08040201005025,1.4773869346733668,0.05025125628140704,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,18
10016926,0.2646,14,0.6274,-0.1806,0.0,0.3107,False,W,4.8,False,Albuquerque,3,True,387.7056,2114,2.5,False,2490,False,False,35.22303,6759.228,4.2,-106.48351,5,99.6235,O,New Mexico,False,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.9991109135363414,1.5965770171149145,0.002222716159146477,6,0.8333333333333334,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,15
10305908,0.0581,21,0.6671,-0.3473,0.0,-0.2303,False,W,4.4,False,Albuquerque,5,True,445.9224,2114,2.5,False,2553,False,False,35.22302,6598.294,4.1,-106.48352,4,87.0364,O,New Mexico,False,0.14285714285714285,0.2857142857142857,0.0,0.19047619047619047,6.425287356321839,1.4885057471264367,0.011494252873563218,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,12
10305910,0.212,13,0.5798,-0.366,0.8844,-0.528,False,W,4.4,False,Bernalillo,5,True,230.7336,2113,1.5,False,2344,False,False,35.22296,4667.086,2.9,-106.48351,4,97.4666,O,New Mexico,False,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.23076923076923078,2.1283880171184024,1.7403708987161197,0.007132667617689016,7,0.8571428571428571,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,12
10929789,0.2112,13,0.456,0.7269,0.0,0.0517,False,W,4.3,False,Albuquerque,1,True,179.832,2074,1.5,False,2083,False,True,35.21964,5471.756,3.4,-106.48698,3,95.4208,L,New Mexico,False,0.3076923076923077,0.07692307692307693,0.0,0.23076923076923078,1.35678391959799,1.778894472361809,0.0,4,0.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,9
10687352,0.4158,14,0.7599,0.2797,0.0,0.2853,False,W,4.4,False,Albuquerque,3,True,221.8944,2046,1.5,False,2139,False,False,35.21674,4506.152,2.8,-106.4874,3,93.6349,L,New Mexico,False,0.2857142857142857,0.35714285714285715,0.0,0.14285714285714285,4.3076923076923075,1.9786324786324787,0.042735042735042736,3,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,9
10648425,0.4675,8,0.0,0.5216,0.0,-0.6124,False,W,4.7,False,Albuquerque,5,True,1180.7952,2045,8.0,False,3137,False,False,35.21667,21082.354,13.1,-106.48736,12,82.4198,O,New Mexico,False,0.0,0.375,0.0,0.125,55.376344086021504,1.8494623655913978,0.10752688172043011,5,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,36
10026662,0.3015,19,0.3738,0.0,0.8653,0.7916,False,C,4.6,False,Placitas,3,True,103.9368,1726,1.0,False,1808,False,False,35.30013,4667.086,2.9,-106.48048,2,97.1786,L,New Mexico,False,0.3157894736842105,0.0,0.10526315789473684,0.15789473684210525,0.7271993543179984,1.6222760290556901,0.008071025020177562,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,6
10366785,0.1942,10,0.3224,0.0735,0.0,-0.6769,False,C,4.5,False,Placitas,3,True,249.936,1725,2.0,False,1967,False,False,35.30017,7563.898,4.7,-106.48051,4,86.8328,L,New Mexico,False,0.3,0.5,0.0,0.1,2.7777777777777777,1.5614035087719298,0.04678362573099415,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,12
10441828,0.3458,15,0.6144,0.0386,0.0,0.3723,False,F,4.6,False,Placitas,3,True,253.8984,1725,2.0,False,1967,False,False,35.30013,7724.832,4.8,-106.48078,5,89.823,L,New Mexico,False,0.26666666666666666,0.13333333333333333,0.0,0.2,3.609090909090909,1.5318181818181817,0.045454545454545456,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,15
10346996,0.3082,5,0.5638,-0.5719,0.0,0.3732,False,C,4.7,False,Cedar Crest,1,True,120.7008,2094,1.0,False,2155,False,False,35.13246,4184.284,2.6,-106.36453,2,92.6485,L,New Mexico,False,0.6,0.2,0.0,0.6,1.8038585209003215,1.5209003215434083,0.01607717041800643,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,6
10425578,0.3521,8,0.3682,0.3976,0.0,0.5282,False,W,4.6,False,Albuquerque,5,True,1573.9872,1999,8.5,False,3251,False,False,35.19183,32508.668,20.2,-106.47883,24,64.1995,L,New Mexico,False,0.25,0.125,0.0,0.25,476.95454545454544,1.9090909090909092,0.45454545454545453,5,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,72
10711313,0.3685,17,0.5597,0.3568,0.0,0.34,False,W,4.8,False,Albuquerque,5,True,1319.784,1995,5.0,False,3251,False,False,35.19181,14644.994,9.1,-106.4791,13,94.4348,P,New Mexico,False,0.29411764705882354,0.5294117647058824,0.0,0.058823529411764705,30.822660098522167,1.8916256157635467,0.04926108374384237,5,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,39
10278914,0.2402,15,0.4075,0.0772,0.0,0.6261,False,W,4.9,False,Albuquerque,7,True,1241.7552,1994,5.5,False,3137,False,False,35.19184,15932.466,9.9,-106.47919,15,97.5657,P,New Mexico,False,0.5333333333333333,0.06666666666666667,0.0,0.26666666666666666,10.690161527165932,1.512481644640235,0.014684287812041116,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,45
10242242,0.3555,10,0.7221,-0.089,0.907,0.4517,False,W,4.6,False,Albuquerque,3,True,348.996,1993,2.5,False,2253,False,True,35.19175,8207.634,5.1,-106.47922,3,97.8314,O,New Mexico,False,0.4,0.2,0.2,0.6,1.1476439790575916,1.6638743455497382,0.007329842931937173,5,0.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,9
10621845,0.1902,11,0.6341,0.0,0.0,-0.5719,False,F,4.3,False,Albuquerque,3,True,163.9824,1995,1.0,True,2168,False,False,35.20485,2414.01,1.5,-106.48743,2,90.1118,O,New Mexico,False,0.2727272727272727,0.0,0.0,0.09090909090909091,1.1717557251908397,1.5305343511450382,0.003816793893129771,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6
10660075,0.0863,11,0.596,0.0,0.0,-0.4711,False,C,4.6,False,Cedar Crest,1,True,69.7992,2077,0.5,False,2116,False,True,35.12923,3701.482,2.3,-106.36506,2,95.4364,L,New Mexico,False,0.2727272727272727,0.0,0.0,0.36363636363636365,0.7238562091503268,1.7663398692810457,0.004901960784313725,3,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,6
10305899,0.2744,10,0.7845,0.2192,0.0,0.4309,False,C,4.6,False,Cedar Crest,3,True,246.888,2078,2.5,False,2171,False,True,35.12926,8690.436,5.4,-106.36523,3,92.1984,L,New Mexico,False,0.1,0.2,0.0,0.2,2.2958579881656807,1.8136094674556213,0.029585798816568046,5,0.6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,9
10760448,0.409,8,0.4871,0.2076,0.0,0.6124,False,C,4.6,False,Cedar Crest,1,True,140.8176,2078,1.5,False,2188,False,False,35.12923,4988.954,3.1,-106.36535,3,90.1805,L,New Mexico,False,0.375,0.25,0.0,0.125,2.463203463203463,1.7272727272727273,0.03896103896103896,4,0.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,9
10394187,0.1218,11,0.3682,0.0,0.0,0.0,False,C,4.6,False,Cedar Crest,1,True,142.9512,2078,1.5,False,2167,False,False,35.12924,5310.822,3.3,-106.36543,2,93.4417,L,New Mexico,False,0.18181818181818182,0.0,0.0,0.0,1.223194748358862,1.4266958424507659,0.010940919037199124,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,6
10528919,0.0405,18,0.0,-0.3045,0.0,-0.5348,False,W,4.1,False,Albuquerque,5,True,1236.8784,1984,5.5,False,3103,False,False,35.19067,20277.684,12.6,-106.48003,19,78.7091,L,New Mexico,False,0.0,0.16666666666666666,0.0,0.16666666666666666,178.69230769230768,1.4615384615384615,0.2564102564102564,4,1.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,57
10366775,0.3564,7,0.7545,0.0,0.0,0.3754,False,C,4.6,False,Placitas,1,True,62.7888,1704,1.0,False,1757,False,False,35.30396,4828.02,3.0,-106.48608,2,94.7089,L,New Mexico,False,0.42857142857142855,0.0,0.0,0.5714285714285714,0.597037037037037,1.7985185185185186,0.014814814814814815,4,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,6
10366773,0.2509,3,0.0,0.0,0.0258,0.0,False,C,4.6,False,Placitas,3,True,171.9072,1704,2.0,False,1858,False,False,35.30399,9012.304,5.6,-106.48607,3,80.0501,L,New Mexico,False,0.0,0.3333333333333333,0.3333333333333333,0.0,3.4285714285714284,1.6339285714285714,0.08928571428571429,5,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,9
10039601,0.2712,2,0.0,0.0,0.0,0.0,False,C,4.5,False,Placitas,3,True,157.8864,1704,2.5,False,1817,False,False,35.30404,10460.71,6.5,-106.48613,4,83.3689,L,New Mexico,False,0.0,0.0,0.0,0.0,1.5585106382978724,1.622340425531915,0.03723404255319149,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,12
10771147,0.0609,4,0.0,0.0,0.0,-0.1779,False,F,4.5,False,Placitas,1,True,206.9592,1704,2.5,False,1867,False,True,35.3041,9977.908,6.2,-106.48617,4,91.4596,L,New Mexico,False,0.0,0.0,0.0,0.25,1.1597222222222223,2.1319444444444446,0.024305555555555556,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,12
10234461,0.036,10,0.187,0.0772,-0.7096,0.0,False,C,4.4,False,Tijeras,3,True,213.9696,2062,2.0,False,2171,False,False,35.12411,7402.964,4.6,-106.33818,2,90.994,L,New Mexico,False,0.4,0.1,0.1,0.0,0.8041958041958042,1.4475524475524475,0.009324009324009324,3,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,6
